Country Name,Happiness_Score 2015,Happiness_Score 2016,Happiness_Score 2017,Happiness_Score 2018,Happiness_Score 2019,Family 2015,Family 2016,Family 2017,Family 2018,Family 2019,Freedom 2015,Freedom 2016,Freedom 2017,Freedom 2018,Freedom 2019,Trust_(Government_Corruption) 2015,Trust_(Government_Corruption) 2016,Trust_(Government_Corruption) 2017,Trust_(Government_Corruption) 2018,Trust_(Government_Corruption) 2019,Generosity 2015,Generosity 2016,Generosity 2017,Generosity 2018,Generosity 2019
Afganistán,3.575,3.36,3.79399991035461,3.632,3.203,0.30285,0.11037,0.581543326377869,0.537,0.517,0.23414,0.1643,0.106179520487785,0.085,0.0,0.09719,0.07112,0.0611578300595284,0.036,0.025,0.3651,0.31268,0.311870932579041,0.191,0.158
Albania,4.959,4.655,4.64400005340576,4.586,4.719,0.80434,0.50163,0.803685247898102,0.817,0.848,0.35733,0.31866,0.381498634815216,0.419,0.383,0.06413,0.05301,0.0398642159998417,0.032,0.027,0.14272,0.1684,0.201312944293022,0.149,0.178
Alemania,6.75,6.994,6.95100021362305,6.965,6.985,1.29937,1.09774,1.47252035140991,1.474,1.454,0.61477,0.53466,0.562511384487152,0.586,0.495,0.21843,0.28551,0.276731938123703,0.28,0.265,0.28214,0.30452,0.336269170045853,0.273,0.261
Angola,3.6760000381469524,3.866,3.79500007629395,3.795,2.5210029899120263,1.2470059798240527,0.66366,1.10441195964813,1.125,0.5365400000000022,-0.051919999999995525,0.00589,0.0,0.0,0.030125083826185062,0.060250167652370124,0.08434,0.0697203353047371,0.061,0.06362162250220751,0.06624324500441503,0.12071,0.097926490008831,0.079,0.079
Arabia Saudita,6.411,6.379,6.3439998626709,6.371,6.375,1.08393,0.84829,1.28667759895325,1.331,1.357,0.31048,0.37904,0.449750572443008,0.509,0.439,0.32524,0.30008,0.27343225479126,0.127,0.132,0.13706,0.15457,0.147616013884544,0.098,0.08
Argelia,5.605,6.355,5.87200021743774,5.295,5.211,1.07772,0.83309,1.1462174654007,1.154,1.16,0.28579,0.21006,0.233335807919502,0.077,0.086,0.17383,0.16157,0.146096110343933,0.135,0.114,0.07822,0.07044,0.0694366469979286,0.055,0.073
Argentina,6.574,6.65,6.59899997711182,6.388,6.086,1.24823,1.06612,1.44045114517212,1.468,1.432,0.44974,0.42284,0.494519203901291,0.57,0.471,0.08484,0.07296,0.059739887714386,0.054,0.05,0.11451,0.10989,0.109457060694695,0.062,0.066
Armenia,4.35,4.36,4.37599992752075,4.321,4.559,0.77711,0.62477,1.00748372077942,0.99,1.055,0.19847,0.14037,0.198303267359734,0.26,0.283,0.039,0.03616,0.0266744215041399,0.028,0.064,0.07855,0.07793,0.0834880918264389,0.077,0.095
Australia,7.284,7.313,7.28399991989136,7.272,7.228,1.30923,1.10476,1.51004195213318,1.573,1.548,0.65124,0.56837,0.601607382297516,0.647,0.557,0.35637,0.32331,0.301183730363846,0.302,0.29,0.43562,0.47407,0.477699249982834,0.361,0.332
Austria,7.2,7.119,7.00600004196167,7.139,7.246,1.29704,1.08383,1.4599449634552,1.504,1.475,0.62433,0.54355,0.567766189575195,0.617,0.532,0.18676,0.21348,0.221060365438461,0.224,0.226,0.33088,0.32865,0.316472321748734,0.242,0.244
Azerbaiyán,5.212,5.291,5.23400020599365,5.201,5.208,0.93793,0.76042,1.15240025520325,1.161,1.147,0.3703,0.35327,0.398155838251114,0.43,0.351,0.16065,0.17914,0.180987507104874,0.176,0.182,0.07799,0.0564,0.0452693402767181,0.031,0.035
Bahrain,5.96,6.218,6.08699989318848,6.105,6.199,1.21624,0.94397,1.32311046123505,1.366,1.368,0.45492,0.47375,0.536746919155121,0.594,0.536,0.306,0.25772,0.257042169570923,0.123,0.11,0.17362,0.17147,0.172668486833572,0.243,0.255
Bangladés,4.694,4.643,4.60799980163574,4.5,4.456,0.43106,0.24749,0.735131740570068,0.85,0.928,0.4082,0.39778,0.478356659412384,0.58,0.527,0.12569,0.12583,0.123717859387398,0.144,0.143,0.21222,0.19132,0.172255352139473,0.153,0.166
Belarus,5.813,5.802,5.56899976730347,5.483,5.323,1.23289,1.04993,1.44494521617889,1.498,1.465,0.37938,0.29091,0.295400261878967,0.307,0.235,0.1909,0.17457,0.156313821673393,0.154,0.142,0.11046,0.13942,0.15513750910759,0.101,0.094
Belize,5.955999950408937,5.955999950408937,5.95599985122681,5.956,3.24893629983267,0.5418725996653393,1.3707725996653153,1.08141779899597,1.101,0.7856248953723868,0.4702497907447736,0.6316297907447677,0.547509372234344,0.593,0.354736845269203,0.11647369053840606,0.07905369053840516,0.0965810716152191,0.089,0.18139594014247318,0.2737918802849464,0.1661118802849444,0.240015640854836,0.183,0.183
Benín,3.34,3.484,3.65700006484985,4.141,4.883,0.35386,0.10419,0.435299843549728,0.372,0.437,0.4845,0.39747,0.425962775945663,0.44,0.349,0.0801,0.06681,0.0609290152788162,0.067,0.082,0.1826,0.2018,0.207948461174965,0.163,0.175
Bhutan,5.253,5.196,5.01100015640259,5.082,5.082,1.10395,0.90836,1.34012651443481,1.335,1.321,0.53206,0.46074,0.501537680625916,0.541,0.457,0.15445,0.1616,0.173380389809608,0.171,0.167,0.47998,0.48546,0.474054545164108,0.364,0.37
Birmania,4.307,4.395,4.54500007629395,4.308,4.36,0.70905,0.69981,1.12323594093323,1.174,1.181,0.44017,0.42692,0.514492034912109,0.58,0.525,0.19034,0.20243,0.188816204667091,0.178,0.172,0.79588,0.81971,0.838075160980225,0.598,0.566
Bolivia,5.89,5.822,5.82299995422363,5.752,5.779,0.97841,0.83779,1.22761905193329,1.223,1.209,0.57414,0.50961,0.558732926845551,0.606,0.511,0.088,0.07746,0.0604777261614799,0.054,0.064,0.20536,0.21698,0.22556072473526,0.141,0.137
Bosnia y Herzegovina,4.949,5.163,5.18200016021729,5.129,5.386,0.91916,0.64367,1.0693359375,1.078,1.212,0.09245,0.09511,0.204403176903725,0.28,0.212,0.00227,0.0,0.0,0.0,0.006,0.24808,0.29889,0.328867495059967,0.216,0.263
Botsuana,4.332,3.974,3.76600003242493,3.59,3.488,1.10464,0.89186,1.22155499458313,1.174,1.145,0.49495,0.44089,0.505196332931519,0.557,0.455,0.12474,0.10769,0.0985831990838051,0.092,0.1,0.10461,0.12425,0.0993484482169151,0.042,0.025
Brasil,6.983,6.952,6.63500022888184,6.419,6.3,1.23287,1.03938,1.43130600452423,1.474,1.439,0.49049,0.40425,0.437453746795654,0.493,0.39,0.17521,0.14166,0.111092761158943,0.088,0.086,0.14574,0.15776,0.16234989464283,0.11,0.099
Bulgaria,4.218,4.217,4.71400022506714,4.933,5.011,1.10614,0.92542,1.43437945842743,1.515,1.513,0.30587,0.21219,0.289231717586517,0.359,0.311,0.00872,0.00615,0.0110515309497714,0.009,0.004,0.11921,0.12793,0.113177694380283,0.064,0.081
Burkina Faso,3.587,3.739,4.03200006484985,4.424,4.587,0.85188,0.63054,1.04328000545502,1.097,1.056,0.39493,0.3337,0.324367851018906,0.312,0.255,0.12832,0.12533,0.120328105986118,0.128,0.113,0.21747,0.24353,0.250864684581757,0.175,0.177
Burundi,2.905,2.905,2.90499997138977,2.905,3.775,0.41587,0.23442,0.629793584346771,0.627,0.447,0.1185,0.0432,0.0599007532000542,0.065,0.22,0.10062,0.09419,0.0841479450464249,0.076,0.18,0.19727,0.2029,0.204435184597969,0.149,0.176
Bélgica,6.937,6.929,6.89099979400635,6.927,6.923,1.28566,1.05249,1.46231269836426,1.483,1.504,0.5845,0.51354,0.539770722389221,0.583,0.473,0.2254,0.26248,0.251343131065369,0.24,0.21,0.2225,0.2424,0.231503337621689,0.188,0.16
Camboya,3.819,3.907,4.16800022125244,4.433,4.7,0.62736,0.5375,1.00623834133148,1.088,1.122,0.66246,0.58852,0.633375823497772,0.696,0.609,0.07247,0.08092,0.0681059509515762,0.065,0.062,0.40359,0.40339,0.385922968387604,0.256,0.232
Camerún,4.252,4.513,4.69500017166138,4.975,5.044,0.88767,0.62542,0.946018218994141,0.891,0.91,0.49309,0.42736,0.430388748645782,0.454,0.381,0.05786,0.06126,0.0513066314160824,0.043,0.037,0.20618,0.2268,0.236298456788063,0.183,0.187
Canadá,7.427,7.404,7.31599998474121,7.328,7.278,1.32261,1.0961,1.48134899139404,1.532,1.505,0.63297,0.5737,0.611100912094116,0.653,0.584,0.32957,0.31329,0.287371516227722,0.291,0.308,0.45811,0.44834,0.435539722442627,0.321,0.285
Catar,6.611,6.375,6.375,6.374,6.374,1.0786,0.87964,1.27429687976837,1.303,1.313,0.6404,0.56679,0.604130983352661,0.654,0.555,0.52208,0.48049,0.439299255609512,0.171,0.167,0.32573,0.32388,0.330473870038986,0.256,0.22
Chad,3.667,3.763,3.93600010871887,4.301,4.35,0.76062,0.63178,0.953855872154236,0.907,0.766,0.23501,0.12807,0.16234202682972,0.189,0.174,0.05269,0.04952,0.0535818822681904,0.06,0.078,0.18386,0.18667,0.216113850474358,0.181,0.198
Chile,6.67,6.705,6.65199995040894,6.476,6.444,1.12447,0.90587,1.28402495384216,1.331,1.369,0.44132,0.37789,0.376895278692245,0.431,0.357,0.12869,0.11451,0.0822879821062088,0.061,0.056,0.33363,0.31595,0.326662421226501,0.197,0.187
China,5.14,5.245,5.27299976348877,5.246,5.191,0.94675,0.79381,1.16083741188049,1.142,1.125,0.51697,0.44012,0.472787708044052,0.597,0.521,0.02781,0.02745,0.0227942746132612,0.103,0.1,0.08185,0.04959,0.0288068410009146,0.029,0.058
Chipre,5.689,5.546,5.62099981307983,5.762,6.046,0.89318,0.70697,1.13136327266693,1.191,1.223,0.40672,0.29507,0.355111539363861,0.423,0.406,0.06146,0.05228,0.0412379764020443,0.035,0.041,0.30638,0.27906,0.271254301071167,0.202,0.19
Colombia,6.477,6.481,6.35699987411499,6.26,6.125,1.24018,1.02169,1.4021829366684,1.439,1.41,0.53466,0.44735,0.477487415075302,0.531,0.47,0.0512,0.05399,0.0466687418520451,0.039,0.034,0.18401,0.15626,0.149014472961426,0.099,0.099
Comoros,3.9631923076923066,3.96776923076923,3.96951282051282,3.97125641025641,3.973,0.7193057692307683,0.7242630769230747,0.7351753846153831,0.7460876923076916,0.757,0.16919807692308098,0.15150230769231143,0.14833487179487428,0.14516743589743714,0.142,0.14330615384616152,0.11185461538462249,0.10056974358974832,0.08928487179487417,0.078,0.21951807692307312,0.24596230769230232,0.25564153846153487,0.2653207692307675,0.275
Congo (Brazzaville),3.989,4.236,4.29099988937378,4.559,4.812,0.6629,0.47799,0.832044363021851,0.811,0.799,0.41466,0.37938,0.435025870800018,0.514,0.372,0.11686,0.09753,0.0796181336045265,0.077,0.093,0.12388,0.12077,0.120852127671242,0.091,0.105
Congo (Kinshasa),4.517,4.272,4.28000020980835,4.245,4.418,1.0012,0.80676,1.22902345657349,1.136,1.125,0.22605,0.15602,0.235961347818375,0.312,0.269,0.07625,0.06075,0.0602413564920425,0.052,0.053,0.24834,0.25458,0.246455833315849,0.197,0.212
Corea del Sur,5.984,5.835,5.83799982070923,5.875,5.895,0.95774,0.72194,1.12827444076538,1.204,1.219,0.33208,0.25168,0.257921665906906,0.244,0.159,0.07857,0.07716,0.0632826685905457,0.051,0.056,0.18557,0.18824,0.206674367189407,0.175,0.175
Costa Rica,7.226,7.087,7.0789999961853,7.072,7.167,1.23788,1.02152,1.41640365123749,1.459,1.441,0.63376,0.55225,0.580131649971008,0.632,0.558,0.10583,0.10547,0.100106589496136,0.101,0.093,0.25497,0.22553,0.214613229036331,0.143,0.144
Costa de Marfil,3.655,3.916,4.17999982833862,4.671,4.944,0.77115,0.57576,0.904780030250549,0.872,0.808,0.46866,0.40663,0.447706192731857,0.467,0.352,0.17922,0.1553,0.130061775445938,0.103,0.09,0.20165,0.20338,0.201237469911575,0.146,0.154
Croacia,5.759,5.488,5.29300022125244,5.321,5.432,0.79624,0.60809,0.96798300743103,1.161,1.266,0.25883,0.23907,0.255772292613983,0.38,0.296,0.0243,0.04002,0.0431031100451946,0.039,0.022,0.05444,0.18434,0.248002976179123,0.12,0.119
Dinamarca,7.527,7.526,7.52199983596802,7.555,7.6,1.36058,1.16374,1.55112159252167,1.59,1.573,0.64938,0.57941,0.626006722450256,0.683,0.592,0.48357,0.44453,0.40077006816864,0.408,0.41,0.34139,0.36171,0.355280488729477,0.284,0.252
Ecuador,5.975,5.976,6.00799989700317,5.973,6.028,0.99903,0.85974,1.28616881370544,1.33,1.312,0.48574,0.4027,0.4551981985569,0.556,0.498,0.1809,0.18037,0.140134647488594,0.12,0.087,0.11541,0.10074,0.150112465023994,0.114,0.126
Egipto,4.194,4.362,4.7350001335144,4.419,4.166,0.747,0.49813,0.997471392154694,1.025,1.039,0.17288,0.18847,0.282110154628754,0.312,0.241,0.06324,0.10393,0.114381365478039,0.107,0.067,0.11291,0.12706,0.128631442785263,0.092,0.076
El Salvador,6.13,6.068,6.00299978256226,6.167,6.253,1.02507,0.80975,1.18212509155273,1.231,1.242,0.4035,0.37269,0.432452529668808,0.461,0.43,0.11776,0.10613,0.0899809598922729,0.082,0.074,0.10692,0.08877,0.0782579854130745,0.065,0.093
Emiratos Árabes Unidos,6.901,6.573,6.64799976348877,6.774,6.825,1.12575,0.87114,1.26641023159027,0.776,1.31,0.64157,0.56215,0.60834527015686,0.284,0.598,0.2475127324867259,0.35561,0.324489563703537,0.25324478185176846,0.182,0.26428,0.26591,0.3609419465065,0.186,0.262
Eslovaquia,5.995,6.078,6.09800004959106,6.173,6.198,1.26999,1.08268,1.50505924224854,1.537,1.504,0.31751,0.23391,0.295817464590073,0.354,0.334,0.03431,0.02947,0.0242108516395092,0.014,0.014,0.16893,0.13837,0.136544480919838,0.118,0.121
Eslovenia,5.848,5.768,5.75799989700317,5.948,6.118,1.27385,1.05613,1.45251882076263,1.506,1.523,0.60855,0.53164,0.572575807571411,0.633,0.564,0.03787,0.03635,0.0451289787888527,0.051,0.057,0.25328,0.25738,0.242649093270302,0.16,0.144
España,6.329,6.361,6.40299987792969,6.31,6.354,1.31379,1.12945,1.53209090232849,1.538,1.484,0.45951,0.37545,0.408781230449677,0.449,0.362,0.06398,0.06137,0.0709140971302986,0.074,0.079,0.18227,0.17665,0.190133571624756,0.142,0.153
Estados Unidos,7.119,7.104,6.99300003051758,6.886,6.892,1.24711,1.04782,1.41992056369781,1.471,1.457,0.54604,0.48163,0.505740523338318,0.547,0.454,0.1589,0.14868,0.135638788342476,0.133,0.128,0.40105,0.41077,0.392578780651093,0.291,0.28
Estonia,5.429,5.517,5.61100006103516,5.739,5.893,1.22791,1.05163,1.47667109966278,1.532,1.528,0.44888,0.41511,0.479131430387497,0.553,0.495,0.15184,0.18519,0.183248922228813,0.174,0.161,0.0868,0.08423,0.0988908112049103,0.086,0.103
Etiopía,4.512,4.508,4.46000003814697,4.35,4.286,0.60406,0.37932,0.86466920375824,0.95,1.033,0.4345,0.36703,0.408842742443085,0.452,0.344,0.15048,0.1717,0.165455713868141,0.146,0.1,0.24325,0.29522,0.312650740146637,0.22,0.209
Filipinas,5.073,5.279,5.42999982833862,5.524,5.631,1.03516,0.87877,1.25391757488251,1.312,1.293,0.62545,0.54854,0.585214674472809,0.643,0.558,0.12279,0.11757,0.0993318930268288,0.105,0.107,0.24991,0.21674,0.193513423204422,0.12,0.117
Finlandia,7.406,7.413,7.4689998626709,7.632,7.769,1.31826,1.13464,1.5402467250824,1.592,1.587,0.64169,0.57104,0.617950856685638,0.681,0.596,0.41372,0.41004,0.38261154294014,0.393,0.393,0.23351,0.25492,0.24548277258873,0.202,0.153
Francia,6.575,6.478,6.44199991226196,6.489,6.592,1.26038,1.00508,1.38777685165405,1.466,1.472,0.55011,0.46562,0.470222115516663,0.52,0.436,0.20646,0.17808,0.172502428293228,0.176,0.183,0.12332,0.1216,0.129762306809425,0.098,0.111
Gabón,3.896,4.121,4.46500015258789,4.758,4.799,0.90528,0.72368,1.1556202173233,1.164,1.183,0.31914,0.28098,0.312328577041626,0.356,0.295,0.11091,0.09314,0.0760467872023582,0.052,0.055,0.06822,0.06244,0.0437853783369064,0.032,0.043
Gambia,5.368203410614338,5.345218182999161,5.322006410508758,5.275197841889236,4.516,3.8006,3.0852,2.3697999999999997,1.6543999999999999,0.939,0.8276,0.7162,0.6048,0.4934,0.382,0.339,0.29600000000000004,0.253,0.21000000000000002,0.167,0.1874,0.2078,0.22820000000000001,0.24860000000000002,0.269
Georgia,4.297,4.252,4.28599977493286,4.34,4.519,0.38562,0.19249,0.57061493396759,0.592,0.666,0.40577,0.32461,0.309410035610199,0.375,0.346,0.38331,0.3188,0.251666635274887,0.215,0.164,0.05547,0.06786,0.0540088154375553,0.038,0.043
Ghana,4.633,4.276,4.11999988555908,4.657,4.996,0.67954,0.49353,0.873664736747742,0.896,0.868,0.42342,0.40973,0.423026293516159,0.499,0.381,0.04355,0.0326,0.0253363698720932,0.029,0.04,0.23087,0.21203,0.256923943758011,0.212,0.245
Grecia,4.857,5.033,5.22700023651123,5.358,5.287,0.92933,0.75473,1.23941457271576,1.202,1.156,0.07699,0.05822,0.0957312509417534,0.131,0.067,0.01397,0.04127,0.04328977689147,0.044,0.034,0.0,0.0,0.0,0.0,0.0
Guatemala,6.123,6.324,6.4539999961853,6.382,6.436,1.04356,0.87119,1.25558519363403,1.268,1.269,0.57733,0.50379,0.531310617923737,0.604,0.535,0.09472,0.08701,0.0772232785820961,0.071,0.078,0.27489,0.28808,0.283488392829895,0.179,0.175
Guinea,3.656,3.607,3.50699996948242,3.964,4.534,0.46475,0.3109,0.791244685649872,0.792,0.829,0.37725,0.30953,0.348587512969971,0.394,0.332,0.12139,0.1192,0.110937617719173,0.094,0.086,0.28657,0.29914,0.264815092086792,0.185,0.207
Haití,4.518,4.028,3.6029999256134,3.582,3.597,0.74302,0.29561,0.640449821949005,0.714,0.688,0.24425,0.12072,0.0303698573261499,0.025,0.026,0.17175,0.14476,0.0998721495270729,0.104,0.11,0.46187,0.47958,0.489203780889511,0.392,0.419
Honduras,4.788,4.871,5.18100023269653,5.504,5.86,0.95348,0.75596,1.14394497871399,1.205,1.236,0.40148,0.26755,0.348079860210419,0.459,0.507,0.06825,0.06906,0.0733454525470734,0.074,0.078,0.23027,0.2044,0.236188873648643,0.197,0.246
Hong Kong,5.448,5.458,5.444,5.43,5.43,1.1238475000000108,0.87021,1.080105,1.29,1.277,0.5102175000000031,0.48079,0.502395,0.524,0.44,0.3164275000000032,0.31647,0.303735,0.291,0.287,0.3249375000000043,0.40097,0.323485,0.246,0.258
"Hong Kong S.A.R., China",5.368203410614338,5.345218182999161,5.47200012207031,4.630158281326292,3.788316440582274,2.9464745998382558,2.1046327590942377,1.26279091835022,1.1084264636039736,0.9540620088577272,0.7996975541114808,0.6453330993652344,0.490968644618988,0.4515616655349732,0.41215468645095843,0.3727477073669436,0.3333407282829288,0.293933749198914,0.3100401580333714,0.32614656686782884,0.3422529757022862,0.3583593845367436,0.374465793371201,0.374465793371201,0.374465793371201
Hungría,4.8,5.145,5.32399988174438,5.62,5.758,1.20215,0.93164,1.34313309192657,1.401,1.41,0.32112,0.1977,0.175863519310951,0.259,0.199,0.02758,0.04472,0.0366369374096394,0.022,0.02,0.128,0.099,0.0784016624093056,0.061,0.081
India,4.565,4.404,4.31500005722046,4.19,4.015,0.38174,0.29247,0.754372596740723,0.747,0.765,0.39786,0.40285,0.469987004995346,0.539,0.498,0.08492,0.08722,0.0922268852591515,0.093,0.085,0.26475,0.25028,0.231538489460945,0.172,0.2
Indonesia,5.399,5.314,5.26200008392334,5.093,5.192,1.08708,0.87625,1.27444469928741,1.215,1.203,0.46611,0.39237,0.443323463201523,0.538,0.491,0.0,0.00322,0.0153171354904771,0.018,0.028,0.51535,0.56521,0.611704587936401,0.484,0.498
Irak,4.677,4.575,4.49700021743774,4.456,4.437,0.81889,0.59205,0.978613197803497,0.971,0.98,0.0,0.24856,0.288555532693863,0.304,0.241,0.13788,0.13636,0.107215754687786,0.095,0.089,0.17922,0.19589,0.19963726401329,0.148,0.148
Irlanda,6.94,6.907,6.97700023651123,6.977,7.021,1.36948,1.16157,1.55823111534119,1.583,1.553,0.61777,0.54008,0.573110342025757,0.614,0.516,0.28703,0.29754,0.29838815331459,0.306,0.31,0.45901,0.44963,0.42785832285881,0.307,0.298
Irán,4.686,4.813,4.69199991226196,4.707,4.548,0.54447,0.38857,0.711551249027252,0.771,0.842,0.30033,0.22544,0.249322608113289,0.459,0.305,0.05863,0.0557,0.048761073499918,0.129,0.125,0.38086,0.38538,0.387242913246155,0.282,0.27
Islandia,7.561,7.501,7.50400018692017,7.495,7.494,1.40223,1.18326,1.6105740070343,1.644,1.624,0.62877,0.56624,0.627162635326385,0.677,0.591,0.14145,0.14975,0.153526559472084,0.138,0.118,0.4363,0.47678,0.475540220737457,0.353,0.354
Israel,7.278,7.267,7.21299982070923,6.814,7.139,1.22393,0.99537,1.37628996372223,1.559,1.455,0.41319,0.36432,0.405988603830338,0.533,0.371,0.07785,0.08728,0.0852421000599861,0.272,0.082,0.33172,0.32288,0.330082654953003,0.354,0.261
Italia,5.948,5.977,5.96400022506714,6.0,6.223,1.19777,1.04167,1.44492328166962,1.501,1.488,0.26236,0.18827,0.256450712680817,0.281,0.231,0.02901,0.02556,0.0280280914157629,0.028,0.03,0.22823,0.16684,0.17278964817524,0.137,0.158
Jamaica,5.709,5.51,5.31099987030029,5.89,5.89,1.15102,0.96372,1.36821806430817,1.493,1.478,0.50442,0.43597,0.474307239055634,0.575,0.49,0.02299,0.04294,0.0552677810192108,0.031,0.028,0.2123,0.22245,0.233818337321281,0.096,0.107
Japón,5.987,5.921,5.92000007629395,5.915,5.886,1.25712,1.06054,1.43633782863617,1.462,1.419,0.49615,0.46761,0.505625545978546,0.553,0.445,0.1806,0.18985,0.163760736584663,0.15,0.14,0.10705,0.10224,0.12057276815176,0.079,0.069
Jordania,5.192,5.303,5.33599996566772,5.161,4.906,1.05392,0.86216,1.23908889293671,1.265,1.225,0.40661,0.36023,0.418421149253845,0.468,0.383,0.14293,0.13297,0.11980327218771,0.134,0.13,0.11053,0.14262,0.172170460224152,0.13,0.11
Kazajistán,5.855,5.919,5.81899976730347,5.79,5.809,1.12241,0.95544,1.38436901569366,1.516,1.508,0.51649,0.4052,0.437454283237457,0.454,0.41,0.08454,0.11132,0.119282886385918,0.121,0.096,0.11827,0.15011,0.201964423060417,0.148,0.146
Kenia,4.419,4.356,4.55299997329712,4.41,4.509,0.99876,0.7624,1.06795072555542,1.048,0.983,0.42215,0.40576,0.452763766050339,0.504,0.431,0.05839,0.06686,0.0646413192152977,0.055,0.053,0.37542,0.41328,0.444860309362411,0.352,0.372
Kirguistán,5.286,5.185,5.00400018692017,5.131,5.261,1.15115,0.95434,1.39423859119415,1.416,1.438,0.43477,0.40212,0.454943388700485,0.54,0.508,0.04232,0.04762,0.0394391790032387,0.035,0.023,0.3003,0.38432,0.42858037352562,0.281,0.3
Kosovo,5.589,5.401,5.27899980545044,5.662,6.1,0.81198,0.66062,1.13785350322723,1.23,1.232,0.24749,0.14396,0.260287940502167,0.448,0.489,0.04741,0.06547,0.0574716180562973,0.023,0.006,0.2831,0.27992,0.319931447505951,0.274,0.262
Kuwait,6.295,6.239,6.10500001907349,6.083,6.021,1.16594,0.87758,1.25969874858856,1.301,1.319,0.55499,0.43166,0.496337592601776,0.554,0.493,0.25609,0.23669,0.215159550309181,0.106,0.097,0.16228,0.15965,0.228289797902107,0.167,0.142
Laos,4.792749999999998,4.876,4.7495,4.623,4.796,0.8379324999999938,0.5497,0.7918499999999999,1.034,1.03,0.5726475000000001,0.52168,0.57384,0.626,0.547,0.2011800000000008,0.22423,0.199115,0.174,0.164,0.3371774999999957,0.43079,0.330395,0.23,0.266
Lesoto,4.430857167925183,4.119428627831612,3.80800008773804,3.808,3.802,1.1084729103524325,1.1492840482929763,1.19009518623352,1.215,1.169,0.35357179977961906,0.3721165495041435,0.390661299228668,0.423,0.359,0.12147846857615718,0.1202865542963566,0.119094640016556,0.112,0.093,0.15521636339869005,0.1563568176470495,0.157497271895409,0.116,0.107
Letonia,5.098,5.56,5.84999990463257,5.933,5.94,1.09562,0.95025,1.40471494197845,1.454,1.465,0.29671,0.27996,0.325707912445068,0.363,0.264,0.06332,0.0889,0.0738427266478539,0.066,0.064,0.18226,0.17445,0.153074786067009,0.092,0.075
