Country,Region 2015,Region 2016,Region 2017,Region 2018,Region 2019,Happiness_Rank 2015,Happiness_Rank 2016,Happiness_Rank 2017,Happiness_Rank 2018,Happiness_Rank 2019,Happiness_Score 2015,Happiness_Score 2016,Happiness_Score 2017,Happiness_Score 2018,Happiness_Score 2019,Standard_Error 2015,Standard_Error 2016,Standard_Error 2017,Standard_Error 2018,Standard_Error 2019,Economy_(GDP_per_Capita) 2015,Economy_(GDP_per_Capita) 2016,Economy_(GDP_per_Capita) 2017,Economy_(GDP_per_Capita) 2018,Economy_(GDP_per_Capita) 2019,Family 2015,Family 2016,Family 2017,Family 2018,Family 2019,Health_(Life_Expectancy) 2015,Health_(Life_Expectancy) 2016,Health_(Life_Expectancy) 2017,Health_(Life_Expectancy) 2018,Health_(Life_Expectancy) 2019,Freedom 2015,Freedom 2016,Freedom 2017,Freedom 2018,Freedom 2019,Trust_(Government_Corruption) 2015,Trust_(Government_Corruption) 2016,Trust_(Government_Corruption) 2017,Trust_(Government_Corruption) 2018,Trust_(Government_Corruption) 2019,Generosity 2015,Generosity 2016,Generosity 2017,Generosity 2018,Generosity 2019,Dystopia_Residual 2015,Dystopia_Residual 2016,Dystopia_Residual 2017,Dystopia_Residual 2018,Dystopia_Residual 2019,Lower_Confidence_Interval 2015,Lower_Confidence_Interval 2016,Lower_Confidence_Interval 2017,Lower_Confidence_Interval 2018,Lower_Confidence_Interval 2019,Upper_Confidence_Interval 2015,Upper_Confidence_Interval 2016,Upper_Confidence_Interval 2017,Upper_Confidence_Interval 2018,Upper_Confidence_Interval 2019,Whisker_high 2015,Whisker_high 2016,Whisker_high 2017,Whisker_high 2018,Whisker_high 2019,Whisker_low 2015,Whisker_low 2016,Whisker_low 2017,Whisker_low 2018,Whisker_low 2019,Overall_rank 2015,Overall_rank 2016,Overall_rank 2017,Overall_rank 2018,Overall_rank 2019
Congo (Kinshasa),Sub-Saharan Africa,Sub-Saharan Africa,,,,120.0,125.0,126.0,,,4.517,4.272,4.28000020980835,4.245,4.418,0.0368,,,,,0.0,0.05661,0.0921023488044739,0.069,0.094,1.0012,0.80676,1.22902345657349,1.136,1.125,0.09806,0.188,0.191407024860382,0.204,0.357,0.22605,0.15602,0.235961347818375,0.312,0.269,0.07625,0.06075,0.0602413564920425,0.052,0.053,0.24834,0.25458,0.246455833315849,0.197,0.212,2.86712,2.74924,2.22495865821838,,,,4.191,,,,,4.353,,,,,,4.35781083270907,,,,,4.20218958690763,,,,,,132.0,127.0
Corea del Sur,Eastern Asia,Eastern Asia,,,,47.0,57.0,55.0,,,5.984,5.835,5.83799982070923,5.875,5.895,0.04098,,,,,1.24461,1.35948,1.40167844295502,1.266,1.301,0.95774,0.72194,1.12827444076538,1.204,1.219,0.96538,0.88645,0.900214076042175,0.955,1.036,0.33208,0.25168,0.257921665906906,0.244,0.159,0.07857,0.07716,0.0632826685905457,0.051,0.056,0.18557,0.18824,0.206674367189407,0.175,0.175,2.21978,2.35015,1.88037800788879,,,,5.747,,,,,5.923,,,,,,5.92255902826786,,,,,5.7534406131506,,,,,,57.0,54.0
Costa Rica,Latin America and Caribbean,Latin America and Caribbean,,,,12.0,14.0,12.0,,,7.226,7.087,7.0789999961853,7.072,7.167,0.04454,,,,,0.95578,1.06879,1.10970628261566,1.01,1.034,1.23788,1.02152,1.41640365123749,1.459,1.441,0.86027,0.76146,0.759509265422821,0.817,0.963,0.63376,0.55225,0.580131649971008,0.632,0.558,0.10583,0.10547,0.100106589496136,0.101,0.093,0.25497,0.22553,0.214613229036331,0.143,0.144,3.17728,3.35168,2.89863920211792,,,,6.999,,,,,7.175,,,,,,7.16811166629195,,,,,6.98988832607865,,,,,,13.0,12.0
Costa de Marfil,Sub-Saharan Africa,Sub-Saharan Africa,,,,151.0,139.0,128.0,,,3.655,3.916,4.17999982833862,4.671,4.944,0.05141,,,,,0.46534,0.55507,0.603048920631409,0.541,0.569,0.77115,0.57576,0.904780030250549,0.872,0.808,0.15185,0.04476,0.0486421696841717,0.08,0.232,0.46866,0.40663,0.447706192731857,0.467,0.352,0.17922,0.1553,0.130061775445938,0.103,0.09,0.20165,0.20338,0.201237469911575,0.146,0.154,1.41723,1.97478,1.84496426582336,,,,3.826,,,,,4.006,,,,,,4.27518256321549,,,,,4.08481709346175,,,,,,107.0,99.0
Croacia,Central and Eastern Europe,Central and Eastern Europe,,,,62.0,74.0,77.0,,,5.759,5.488,5.29300022125244,5.321,5.432,0.04394,,,,,1.08254,1.18649,1.22255623340607,1.115,1.155,0.79624,0.60809,0.96798300743103,1.161,1.266,0.78805,0.70524,0.701288521289825,0.737,0.914,0.25883,0.23907,0.255772292613983,0.38,0.296,0.0243,0.04002,0.0431031100451946,0.039,0.022,0.05444,0.18434,0.248002976179123,0.12,0.119,2.75414,2.52462,1.85449242591858,,,,5.402,,,,,5.574,,,,,,5.39177720457315,,,,,5.19422323793173,,,,,,82.0,75.0
Dinamarca,Western Europe,Western Europe,,,,3.0,1.0,2.0,,,7.527,7.526,7.52199983596802,7.555,7.6,0.03328,,,,,1.32548,1.44178,1.48238301277161,1.351,1.383,1.36058,1.16374,1.55112159252167,1.59,1.573,0.87464,0.79504,0.792565524578094,0.868,0.996,0.64938,0.57941,0.626006722450256,0.683,0.592,0.48357,0.44453,0.40077006816864,0.408,0.41,0.34139,0.36171,0.355280488729477,0.284,0.252,2.49204,2.73939,2.31370735168457,,,,7.46,,,,,7.592,,,,,,7.58172806486487,,,,,7.46227160707116,,,,,,3.0,2.0
Ecuador,Latin America and Caribbean,Latin America and Caribbean,,,,48.0,51.0,44.0,,,5.975,5.976,6.00799989700317,5.973,6.028,0.04528,,,,,0.86402,0.97306,1.00082039833069,0.889,0.912,0.99903,0.85974,1.28616881370544,1.33,1.312,0.79075,0.68613,0.685636222362518,0.736,0.868,0.48574,0.4027,0.4551981985569,0.556,0.498,0.1809,0.18037,0.140134647488594,0.12,0.087,0.11541,0.10074,0.150112465023994,0.114,0.126,2.53942,2.77366,2.29035258293152,,,,5.88,,,,,6.072,,,,,,6.10584767535329,,,,,5.91015211865306,,,,,,48.0,50.0
Egipto,Middle East and Northern Africa,Middle East and Northern Africa,,,,135.0,120.0,104.0,,,4.194,4.362,4.7350001335144,4.419,4.166,0.0326,,,,,0.8818,0.95395,0.989701807498932,0.885,0.913,0.747,0.49813,0.997471392154694,1.025,1.039,0.61712,0.52116,0.520187258720398,0.553,0.644,0.17288,0.18847,0.282110154628754,0.312,0.241,0.06324,0.10393,0.114381365478039,0.107,0.067,0.11291,0.12706,0.128631442785263,0.092,0.076,1.59927,1.96895,1.70216107368469,,,,4.259,,,,,4.465,,,,,,4.82513378962874,,,,,4.64486647740006,,,,,,122.0,137.0
El Salvador,Latin America and Caribbean,Latin America and Caribbean,,,,42.0,46.0,45.0,,,6.13,6.068,6.00299978256226,6.167,6.253,0.05618,,,,,0.76454,0.8737,0.909784495830536,0.806,0.794,1.02507,0.80975,1.18212509155273,1.231,1.242,0.67737,0.596,0.596018552780151,0.639,0.789,0.4035,0.37269,0.432452529668808,0.461,0.43,0.11776,0.10613,0.0899809598922729,0.082,0.074,0.10692,0.08877,0.0782579854130745,0.065,0.093,3.035,3.22134,2.7145938873291,,,,5.967,,,,,6.169,,,,,,6.108635122329,,,,,5.89736444279552,,,,,,40.0,35.0
Emiratos Árabes Unidos,Middle East and Northern Africa,Middle East and Northern Africa,,,,20.0,28.0,21.0,,,6.901,6.573,6.64799976348877,6.774,6.825,0.03729,,,,,1.42727,1.57352,1.62634336948395,2.096,1.503,1.12575,0.87114,1.26641023159027,0.776,1.31,0.80925,0.72993,0.726798236370087,0.67,0.825,0.64157,0.56215,0.60834527015686,0.284,0.598,0.38583,0.35561,0.324489563703537,,0.182,0.26428,0.26591,0.3609419465065,0.186,0.262,2.24743,2.21507,1.734703540802,,,,6.494,,,,,6.652,,,,,,6.72204730376601,,,,,6.57395222321153,,,,,,20.0,21.0
Eslovaquia,Central and Eastern Europe,Central and Eastern Europe,,,,45.0,45.0,40.0,,,5.995,6.078,6.09800004959106,6.173,6.198,0.04267,,,,,1.16891,1.27973,1.32539355754852,1.21,1.246,1.26999,1.08268,1.50505924224854,1.537,1.504,0.78902,0.70367,0.712732911109924,0.776,0.881,0.31751,0.23391,0.295817464590073,0.354,0.334,0.03431,0.02947,0.0242108516395092,0.014,0.014,0.16893,0.13837,0.136544480919838,0.118,0.121,2.24639,2.61065,2.09777665138245,,,,5.996,,,,,6.16,,,,,,6.1773484121263,,,,,6.01865168705583,,,,,,39.0,38.0
Eslovenia,Central and Eastern Europe,Central and Eastern Europe,,,,55.0,63.0,62.0,,,5.848,5.768,5.75799989700317,5.948,6.118,0.04251,,,,,1.18498,1.29947,1.3412059545517,1.219,1.258,1.27385,1.05613,1.45251882076263,1.506,1.523,0.87337,0.79151,0.790828227996826,0.856,0.953,0.60855,0.53164,0.572575807571411,0.633,0.564,0.03787,0.03635,0.0451289787888527,0.051,0.057,0.25328,0.25738,0.242649093270302,0.16,0.144,1.61583,1.79522,1.31331729888916,,,,5.683,,,,,5.853,,,,,,5.84222516000271,,,,,5.67377463400364,,,,,,51.0,44.0
España,Western Europe,Western Europe,,,,36.0,37.0,34.0,,,6.329,6.361,6.40299987792969,6.31,6.354,0.03468,,,,,1.23011,1.34253,1.38439786434174,1.251,1.286,1.31379,1.12945,1.53209090232849,1.538,1.484,0.95562,0.87896,0.888960599899292,0.965,1.062,0.45951,0.37545,0.408781230449677,0.449,0.362,0.06398,0.06137,0.0709140971302986,0.074,0.079,0.18227,0.17665,0.190133571624756,0.142,0.153,2.12367,2.39663,1.92775774002075,,,,6.288,,,,,6.434,,,,,,6.4710548453033,,,,,6.33494491055608,,,,,,36.0,30.0
Estados Unidos,North America,North America,,,,15.0,13.0,14.0,,,7.119,7.104,6.99300003051758,6.886,6.892,0.03839,,,,,1.39451,1.50796,1.54625928401947,1.398,1.433,1.24711,1.04782,1.41992056369781,1.471,1.457,0.86179,0.779,0.77428662776947,0.819,0.874,0.54604,0.48163,0.505740523338318,0.547,0.454,0.1589,0.14868,0.135638788342476,0.133,0.128,0.40105,0.41077,0.392578780651093,0.291,0.28,2.51011,2.72782,2.2181134223938,,,,7.02,,,,,7.188,,,,,,7.07465674757957,,,,,6.91134331345558,,,,,,18.0,19.0
Estonia,Central and Eastern Europe,Central and Eastern Europe,,,,73.0,72.0,66.0,,,5.429,5.517,5.61100006103516,5.739,5.893,0.04013,,,,,1.15174,1.27964,1.32087934017181,1.2,1.237,1.22791,1.05163,1.47667109966278,1.532,1.528,0.77361,0.68098,0.695168316364288,0.737,0.874,0.44888,0.41511,0.479131430387497,0.553,0.495,0.15184,0.18519,0.183248922228813,0.174,0.161,0.0868,0.08423,0.0988908112049103,0.086,0.103,1.58782,1.81985,1.35750865936279,,,,5.437,,,,,5.597,,,,,,5.68813987419009,,,,,5.53386024788022,,,,,,63.0,55.0
Etiopía,Sub-Saharan Africa,Sub-Saharan Africa,,,,122.0,115.0,119.0,,,4.512,4.508,4.46000003814697,4.35,4.286,0.0378,,,,,0.19073,0.29283,0.339233845472336,0.308,0.336,0.60406,0.37932,0.86466920375824,0.95,1.033,0.44055,0.34578,0.353409707546234,0.391,0.532,0.4345,0.36703,0.408842742443085,0.452,0.344,0.15048,0.1717,0.165455713868141,0.146,0.1,0.24325,0.29522,0.312650740146637,0.22,0.209,2.44876,2.65614,2.01574373245239,,,,4.425,,,,,4.591,,,,,,4.54272867664695,,,,,4.377271399647,,,,,,127.0,134.0
Filipinas,Southeastern Asia,Southeastern Asia,,,,90.0,82.0,72.0,,,5.073,5.279,5.42999982833862,5.524,5.631,0.04934,,,,,0.70532,0.81217,0.85769921541214,0.775,0.807,1.03516,0.87877,1.25391757488251,1.312,1.293,0.58114,0.47036,0.468009054660797,0.513,0.657,0.62545,0.54854,0.585214674472809,0.643,0.558,0.12279,0.11757,0.0993318930268288,0.105,0.107,0.24991,0.21674,0.193513423204422,0.12,0.117,1.7536,2.23484,1.97260475158691,,,,5.16,,,,,5.398,,,,,,5.54533505424857,,,,,5.31466460242867,,,,,,71.0,69.0
Finlandia,Western Europe,Western Europe,,,,6.0,5.0,5.0,,,7.406,7.413,7.4689998626709,7.632,7.769,0.0314,,,,,1.29025,1.40598,1.44357192516327,1.305,1.34,1.31826,1.13464,1.5402467250824,1.592,1.587,0.88911,0.81091,0.80915766954422,0.874,0.986,0.64169,0.57104,0.617950856685638,0.681,0.596,0.41372,0.41004,0.38261154294014,0.393,0.393,0.23351,0.25492,0.24548277258873,0.202,0.153,2.61955,2.82596,2.4301815032959,,,,7.351,,,,,7.475,,,,,,7.52754207581282,,,,,7.41045764952898,,,,,,1.0,1.0
Francia,Western Europe,Western Europe,,,,29.0,32.0,31.0,,,6.575,6.478,6.44199991226196,6.489,6.592,0.03512,,,,,1.27778,1.39488,1.43092346191406,1.293,1.324,1.26038,1.00508,1.38777685165405,1.466,1.472,0.94579,0.83795,0.844465851783752,0.908,1.045,0.55011,0.46562,0.470222115516663,0.52,0.436,0.20646,0.17808,0.172502428293228,0.176,0.183,0.12332,0.1216,0.129762306809425,0.098,0.111,2.21126,2.4744,2.00595474243164,,,,6.397,,,,,6.559,,,,,,6.51576780244708,,,,,6.36823202207685,,,,,,23.0,24.0
Gabón,Sub-Saharan Africa,Sub-Saharan Africa,,,,143.0,134.0,118.0,,,3.896,4.121,4.46500015258789,4.758,4.799,0.04547,,,,,1.06024,1.15851,1.1982102394104,1.036,1.057,0.90528,0.72368,1.1556202173233,1.164,1.183,0.43372,0.3494,0.356578588485718,0.404,0.571,0.31914,0.28098,0.312328577041626,0.356,0.295,0.11091,0.09314,0.0760467872023582,0.052,0.055,0.06822,0.06244,0.0437853783369064,0.032,0.043,0.99895,1.45332,1.32291626930237,,,,4.03,,,,,4.212,,,,,,4.5573617656529,,,,,4.37263853952289,,,,,,103.0,104.0
Gambia,,,,,,,,,,,,,,,4.516,,,,,,,,,,0.308,,,,,0.939,,,,,0.428,,,,,0.382,,,,,0.167,,,,,0.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0
Georgia,Central and Eastern Europe,Central and Eastern Europe,,,,130.0,126.0,125.0,,,4.297,4.252,4.28599977493286,4.34,4.519,0.04221,,,,,0.7419,0.83792,0.950612664222717,0.853,0.886,0.38562,0.19249,0.57061493396759,0.592,0.666,0.72926,0.64035,0.649546980857849,0.643,0.752,0.40577,0.32461,0.309410035610199,0.375,0.346,0.38331,0.3188,0.251666635274887,0.215,0.164,0.05547,0.06786,0.0540088154375553,0.038,0.043,1.59541,1.87031,1.50013780593872,,,,4.164,,,,,4.34,,,,,,4.37493396580219,,,,,4.19706558406353,,,,,,128.0,119.0
Ghana,Sub-Saharan Africa,Sub-Saharan Africa,,,,114.0,124.0,131.0,,,4.633,4.276,4.11999988555908,4.657,4.996,0.04742,,,,,0.54558,0.63107,0.667224824428558,0.592,0.611,0.67954,0.49353,0.873664736747742,0.896,0.868,0.40132,0.29681,0.295637726783752,0.337,0.486,0.42342,0.40973,0.423026293516159,0.499,0.381,0.04355,0.0326,0.0253363698720932,0.029,0.04,0.23087,0.21203,0.256923943758011,0.212,0.245,2.30919,2.2002,1.57786750793457,,,,4.185,,,,,4.367,,,,,,4.22270720854402,,,,,4.01729256257415,,,,,,108.0,98.0
Grecia,Western Europe,Western Europe,,,,102.0,99.0,87.0,,,4.857,5.033,5.22700023651123,5.358,5.287,0.05062,,,,,1.15406,1.24886,1.28948748111725,1.154,1.181,0.92933,0.75473,1.23941457271576,1.202,1.156,0.88213,0.80029,0.810198903083801,0.879,0.999,0.07699,0.05822,0.0957312509417534,0.131,0.067,0.01397,0.04127,0.04328977689147,0.044,0.034,0.0,0.0,0.0,0.0,0.0,1.80101,2.12944,1.74922156333923,,,,4.935,,,,,5.131,,,,,,5.3252461694181,,,,,5.12875430360436,,,,,,79.0,82.0
Guatemala,Latin America and Caribbean,Latin America and Caribbean,,,,43.0,39.0,29.0,,,6.123,6.324,6.4539999961853,6.382,6.436,0.05224,,,,,0.74553,0.83454,0.872001945972443,0.781,0.8,1.04356,0.87119,1.25558519363403,1.268,1.269,0.64425,0.54039,0.540239989757538,0.608,0.746,0.57733,0.50379,0.531310617923737,0.604,0.535,0.09472,0.08701,0.0772232785820961,0.071,0.078,0.27489,0.28808,0.283488392829895,0.179,0.175,2.74255,3.19863,2.89389109611511,,,,6.213,,,,,6.435,,,,,,6.56687397271395,,,,,6.34112601965666,,,,,,30.0,27.0
Guinea,Sub-Saharan Africa,Sub-Saharan Africa,,,,150.0,151.0,149.0,,,3.656,3.607,3.50699996948242,3.964,4.534,0.0359,,,,,0.17417,0.22415,0.244549930095673,0.344,0.38,0.46475,0.3109,0.791244685649872,0.792,0.829,0.24009,0.18829,0.194129139184952,0.211,0.375,0.37725,0.30953,0.348587512969971,0.394,0.332,0.12139,0.1192,0.110937617719173,0.094,0.086,0.28657,0.29914,0.264815092086792,0.185,0.207,1.99172,2.15604,1.55231189727783,,,,3.533,,,,,3.681,,,,,,3.58442812889814,,,,,3.4295718100667,,,,,,140.0,118.0
Haití,Latin America and Caribbean,Latin America and Caribbean,,,,119.0,136.0,145.0,,,4.518,4.028,3.6029999256134,3.582,3.597,0.07331,,,,,0.26673,0.34097,0.368610262870789,0.315,0.323,0.74302,0.29561,0.640449821949005,0.714,0.688,0.38847,0.27494,0.277321130037308,0.289,0.449,0.24425,0.12072,0.0303698573261499,0.025,0.026,0.17175,0.14476,0.0998721495270729,0.104,0.11,0.46187,0.47958,0.489203780889511,0.392,0.419,2.24173,2.37116,1.69716763496399,,,,3.893,,,,,4.163,,,,,,3.73471479773521,,,,,3.47128505349159,,,,,,148.0,147.0
Honduras,Latin America and Caribbean,Latin America and Caribbean,,,,105.0,104.0,91.0,,,4.788,4.871,5.18100023269653,5.504,5.86,0.05648,,,,,0.59532,0.69429,0.730573117733002,0.62,0.642,0.95348,0.75596,1.14394497871399,1.205,1.236,0.6951,0.58383,0.582569479942322,0.622,0.828,0.40148,0.26755,0.348079860210419,0.459,0.507,0.06825,0.06906,0.0733454525470734,0.074,0.078,0.23027,0.2044,0.236188873648643,0.197,0.246,1.84408,2.29551,2.06581115722656,,,,4.75,,,,,4.992,,,,,,5.30158279687166,,,,,5.0604176685214,,,,,,72.0,59.0
Hong Kong,Eastern Asia,Eastern Asia,,,,72.0,75.0,,,,5.474,5.458,,5.43,5.43,0.05051,,,,,1.38604,1.5107,,1.405,1.438,1.05818,0.87021,,1.29,1.277,1.01328,0.95277,,1.03,1.122,0.59608,0.48079,,0.524,0.44,0.37124,0.31647,,0.291,0.287,0.39478,0.40097,,0.246,0.258,0.65429,0.92614,,,,,5.362,,,,,5.554,,,,,,,,,,,,,,,,,76.0,76.0
"Hong Kong S.A.R., China",,,,,,,,71.0,,,,,5.47200012207031,,,,,,,,,,1.55167484283447,,,,,1.26279091835022,,,,,0.943062424659729,,,,,0.490968644618988,,,,,0.293933749198914,,,,,0.374465793371201,,,,,0.554633140563965,,,,,,,,,,,,,,,5.54959417313337,,,,,5.39440607100725,,,,,,,
Hungría,Central and Eastern Europe,Central and Eastern Europe,,,,104.0,91.0,75.0,,,4.8,5.145,5.32399988174438,5.62,5.758,0.06107,,,,,1.12094,1.24142,1.2860119342804,1.171,1.201,1.20215,0.93164,1.34313309192657,1.401,1.41,0.75905,0.67608,0.687763452529907,0.732,0.828,0.32112,0.1977,0.175863519310951,0.259,0.199,0.02758,0.04472,0.0366369374096394,0.022,0.02,0.128,0.099,0.0784016624093056,0.061,0.081,1.24074,1.95473,1.71645927429199,,,,5.056,,,,,5.234,,,,,,5.40303970918059,,,,,5.24496005430818,,,,,,69.0,62.0
India,Southern Asia,Southern Asia,,,,117.0,118.0,122.0,,,4.565,4.404,4.31500005722046,4.19,4.015,0.02043,,,,,0.64499,0.74036,0.792221248149872,0.721,0.755,0.38174,0.29247,0.754372596740723,0.747,0.765,0.51529,0.45091,0.455427616834641,0.485,0.588,0.39786,0.40285,0.469987004995346,0.539,0.498,0.08492,0.08722,0.0922268852591515,0.093,0.085,0.26475,0.25028,0.231538489460945,0.172,0.2,2.27513,2.18032,1.5191171169281,,,,4.351,,,,,4.457,,,,,,4.37152201749384,,,,,4.25847809694707,,,,,,133.0,140.0
Indonesia,Southeastern Asia,Southeastern Asia,,,,74.0,79.0,81.0,,,5.399,5.314,5.26200008392334,5.093,5.192,0.02596,,,,,0.82827,0.95104,0.995538592338562,0.899,0.931,1.08708,0.87625,1.27444469928741,1.215,1.203,0.63793,0.49374,0.492345720529556,0.522,0.66,0.46611,0.39237,0.443323463201523,0.538,0.491,0.0,0.00322,0.0153171354904771,0.018,0.028,0.51535,0.56521,0.611704587936401,0.484,0.498,1.86399,2.03171,1.42947697639465,,,,5.237,,,,,5.391,,,,,,5.35288859814405,,,,,5.17111156970263,,,,,,96.0,92.0
Irak,Middle East and Northern Africa,Middle East and Northern Africa,,,,112.0,112.0,117.0,,,4.677,4.575,4.49700021743774,4.456,4.437,0.05232,,,,,0.98549,1.07474,1.10271048545837,1.01,1.043,0.81889,0.59205,0.978613197803497,0.971,0.98,0.60237,0.51076,0.501180469989777,0.536,0.574,0.0,0.24856,0.288555532693863,0.304,0.241,0.13788,0.13636,0.107215754687786,0.095,0.089,0.17922,0.19589,0.19963726401329,0.148,0.148,1.95335,1.81657,1.31890726089478,,,,4.446,,,,,4.704,,,,,,4.62259140968323,,,,,4.37140902519226,,,,,,117.0,126.0
Irlanda,Western Europe,Western Europe,,,,18.0,19.0,15.0,,,6.94,6.907,6.97700023651123,6.977,7.021,0.03676,,,,,1.33596,1.48341,1.53570663928986,1.448,1.499,1.36948,1.16157,1.55823111534119,1.583,1.553,0.89533,0.81455,0.80978262424469,0.876,0.999,0.61777,0.54008,0.573110342025757,0.614,0.516,0.28703,0.29754,0.29838815331459,0.306,0.31,0.45901,0.44963,0.42785832285881,0.307,0.298,1.9757,2.15988,1.77386903762817,,,,6.836,,,,,6.978,,,,,,7.04335166752338,,,,,6.91064880549908,,,,,,14.0,16.0
Irán,Middle East and Northern Africa,Middle East and Northern Africa,,,,110.0,105.0,108.0,,,4.686,4.813,4.69199991226196,4.707,4.548,0.04449,,,,,1.0088,1.11758,1.15687310695648,1.059,1.1,0.54447,0.38857,0.711551249027252,0.771,0.842,0.69805,0.64232,0.639333188533783,0.691,0.785,0.30033,0.22544,0.249322608113289,0.459,0.305,0.05863,0.0557,0.048761073499918,0.129,0.125,0.38086,0.38538,0.387242913246155,0.282,0.27,1.6944,1.99817,1.49873495101929,,,,4.703,,,,,4.923,,,,,,4.79822470769286,,,,,4.58577511683106,,,,,,106.0,117.0
Islandia,Western Europe,Western Europe,,,,2.0,3.0,3.0,,,7.561,7.501,7.50400018692017,7.495,7.494,0.04884,,,,,1.30232,1.42666,1.480633020401,1.343,1.38,1.40223,1.18326,1.6105740070343,1.644,1.624,0.94784,0.86733,0.833552122116089,0.914,1.026,0.62877,0.56624,0.627162635326385,0.677,0.591,0.14145,0.14975,0.153526559472084,0.138,0.118,0.4363,0.47678,0.475540220737457,0.353,0.354,2.70201,2.83137,2.32271528244019,,,,7.333,,,,,7.669,,,,,,7.62203047305346,,,,,7.38596990078688,,,,,,4.0,4.0
Israel,Middle East and Northern Africa,Middle East and Northern Africa,,,,11.0,11.0,11.0,,,7.278,7.267,7.21299982070923,6.814,7.139,0.0347,,,,,1.22857,1.33766,1.37538242340088,1.301,1.276,1.22393,0.99537,1.37628996372223,1.559,1.455,0.91387,0.84917,0.83840399980545,0.883,1.029,0.41319,0.36432,0.405988603830338,0.533,0.371,0.07785,0.08728,0.0852421000599861,0.272,0.082,0.33172,0.32288,0.330082654953003,0.354,0.261,3.08854,3.31029,2.80175733566284,,,,7.199,,,,,7.335,,,,,,7.27985325649381,,,,,7.14614638492465,,,,,,19.0,13.0
Italia,Western Europe,Western Europe,,,,50.0,50.0,48.0,,,5.948,5.977,5.96400022506714,6.0,6.223,0.03914,,,,,1.25114,1.35495,1.39506661891937,1.264,1.294,1.19777,1.04167,1.44492328166962,1.501,1.488,0.95446,0.85102,0.853144347667694,0.946,1.039,0.26236,0.18827,0.256450712680817,0.281,0.231,0.02901,0.02556,0.0280280914157629,0.028,0.03,0.22823,0.16684,0.17278964817524,0.137,0.158,2.02518,2.34918,1.81331205368042,,,,5.898,,,,,6.056,,,,,,6.04273690596223,,,,,5.88526354417205,,,,,,47.0,36.0
Jamaica,Latin America and Caribbean,Latin America and Caribbean,,,,65.0,73.0,76.0,,,5.709,5.51,5.31099987030029,5.89,5.89,0.13693,,,,,0.81038,0.89333,0.925579309463501,0.819,0.831,1.15102,0.96372,1.36821806430817,1.493,1.478,0.68741,0.59469,0.641022384166718,0.693,0.831,0.50442,0.43597,0.474307239055634,0.575,0.49,0.02299,0.04294,0.0552677810192108,0.031,0.028,0.2123,0.22245,0.233818337321281,0.096,0.107,2.32038,2.35682,1.61232566833496,,,,5.315,,,,,5.705,,,,,,5.58139872848988,,,,,5.04060101211071,,,,,,56.0,56.0
Japón,Eastern Asia,Eastern Asia,,,,46.0,53.0,51.0,,,5.987,5.921,5.92000007629395,5.915,5.886,0.03581,,,,,1.27074,1.38007,1.41691517829895,1.294,1.327,1.25712,1.06054,1.43633782863617,1.462,1.419,0.99111,0.91491,0.913475871086121,0.988,1.088,0.49615,0.46761,0.505625545978546,0.553,0.445,0.1806,0.18985,0.163760736584663,0.15,0.14,0.10705,0.10224,0.12057276815176,0.079,0.069,1.68435,1.80584,1.36322355270386,,,,5.85,,,,,5.992,,,,,,5.99071944460273,,,,,5.84928070798516,,,,,,54.0,58.0
Jordania,Middle East and Northern Africa,Middle East and Northern Africa,,,,82.0,80.0,74.0,,,5.192,5.303,5.33599996566772,5.161,4.906,0.04524,,,,,0.90198,0.99673,0.991012394428253,0.822,0.837,1.05392,0.86216,1.23908889293671,1.265,1.225,0.69639,0.60712,0.604590058326721,0.645,0.815,0.40661,0.36023,0.418421149253845,0.468,0.383,0.14293,0.13297,0.11980327218771,0.134,0.13,0.11053,0.14262,0.172170460224152,0.13,0.11,1.87996,2.20142,1.79117655754089,,,,5.187,,,,,5.419,,,,,,5.44841002240777,,,,,5.22358990892768,,,,,,90.0,101.0
